Date,Name,Nationality,Cause of death,Mountain
25 July 2021,Rick Allen,United Kingdom,Avalanche,K2
5 February 2021,Ali Sadpara,Pakistan,Storm,K2
5 February 2021,Juan Pablo Mohr Prieto,Chile,Storm,K2
5 February 2021,John Snorri Sigurjónsson,Iceland,Storm,K2
5 February 2021,Atanas Skatov,Bulgaria,Fall,K2
16 January 2021,Sergi Mingote,Spain,Fall,K2
22 July 2018,Kojiro Watanabe,Japan,Fall,K2
7 July 2018,Serge Dessureault,Canada,Fall,K2
30 July 2014,Miguel Ángel Pérez,Spain,Illness,K2
26/27 July 2013,Marty Schmidt,New Zealand / USA,Avalanche,K2
26/27 July 2013,Denali Schmidt(son of Marty Schmidt),New Zealand / USA,Avalanche,K2
6 February 2012,Vitaliy Gorelik,Russia,Heart attack,K2
6 August 2010,Fredrik Ericsson,Sweden,Fall,K2
17 July 2010,Petar Georgiev Unzhiev,Bulgaria,Illness,K2
23 June 2009,Michele Fait,Italy,Fall,K2
2 August 2008,Hwang Dong-jin,South Korea,Fall,K2
2 August 2008,Park Kyeong-hyo,South Korea,Fall,K2
2 August 2008,Kim Hyo-gyung,South Korea,Fall,K2
2 August 2008,Meherban Karim,Pakistan,Fall,K2
2 August 2008,Hugues d'Aubarede,France,Fall,K2
2 August 2008,Gerard McDonnell,Ireland,Fall,K2
2 August 2008,Pasang Bhote,Nepal,Fall,K2
2 August 2008,Jumic Bhote,Nepal,Fall,K2
2 August 2008,Rolf Bae,Norway,Fall,K2
2 August 2008,Jahan Baig,Pakistan,Fall,K2
2 August 2008,Dren Mandić,Serbia,Fall,K2
20 July 2007,Stefano Zavka,Italy,Disappeared,K2
20 July 2007,Nima Nurbu,Nepal,Fall,K2
13 August 2006,Arkadi Kuvakin,Russia,Avalanche,K2
13 August 2006,Aleksandr Foigt,Russia,Avalanche,K2
13 August 2006,Piotr Kuznetsov,Russia,Avalanche,K2
13 August 2006,Yuri Uteshev,Russia,Avalanche,K2
19 August 2004,Manel de la Mata,Spain,Altitude sickness,K2
2 August 2004,Dauoud Khadem Asl,Iran,Storm,K2
2 August 2004,Sergei Sokolov,Russia,Storm,K2
28 July 2004,Aleksandr Gubaev,Kyrgyzstan,Fall,K2
8 June 2004,Pae Kyong-kyu,South Korea,Avalanche,K2
8 June 2004,Kim Jae-koung,South Korea,Avalanche,K2
8 June 2004,Lee Hwa-hyeung,South Korea,Avalanche,K2
21 July 2003,Klaus-Dieter Grohs,Germany,Fall,K2
22 July 2002,Muhammad Iqbal,Pakistan,Fall,K2
13 July 2002,Sher Ajman,Pakistan,Avalanche,K2
"2001, 22 July",Park Young-do,South Korea,Fall,K2
"1999, 10 July",Mihai Cioroianu,Romania,Fall,K2
"1996, 14 August",Igor Benkin,Russia,Exhaustion,K2
"1996, 29 July",Lorenzo Mazzoleni,Italy,Fall,K2
"1995, 15 August",Jeff Lakes,Canada,Exhaustion,K2
"1995, 13 August",Bruce Grant,New Zealand,Storm,K2
"1995, 13 August",Rob Slater,USA,Storm,K2
"1995, 13 August",Alison Hargreaves,United Kingdom,Storm,K2
"1995, 13 August",Javier Escartin,Spain,Storm,K2
"1995, 13 August",Javier Olivar,Spain,Storm,K2
"1995, 13 August",Lorenzo Ortiz,Spain,Storm,K2
"1995, 6 July",Jordi Anglès,Spain,Fall,K2
"1994, 11 August","Juan Antonio ""Atxo"" Apellániz",Spain,Altitude sickness,K2
"1994, 24 July",Steve Untch,USA,Fall,K2
"1994, 10 July",Dmitri Ibragim-Zade,Ukraine,Storm,K2
"1994, 10 July",Aleksandr Parkhomenko,Ukraine,Storm,K2
"1994, 10 July",Aleksei Kharaldin,Ukraine,Storm,K2
"1993, 31 July",Daniel Bidner,Sweden,Illness,K2
"1993, 30 July",Reinmar Joswig,Germany,Fall,K2
"1993, 30 July",Peter Mezger,Germany,Fall,K2
"1993, 7 July",Dan Culver,Canada,Fall,K2
"1993, 15 June",Boštjan Kekec,Slovenia,Illness,K2
"1992, 14 August",Adrián Benítez,Mexico,Fall,K2
"1989, 28 July",Hans Bärnthaler,Austria,Avalanche,K2
"1987, 24 August",Akira Suzuki,Japan,Fall,K2
"1986, 10 August",Dobrosława Miodowicz-Wolf,Poland,Exhaustion,K2
"1986, 10 August",Alfred Imitzer,Austria,Illness,K2
"1986, 10 August",Hannes Wieser,Austria,Illness,K2
"1986, 10 August",Alan Rouse,United Kingdom,Illness,K2
"1986, 7 August",Julie Tullis,United Kingdom,Illness,K2
"1986, 4 August",Mohammad Ali,Pakistan,Fall,K2
"1986, 3 August",Wojciech Wróż [pl],Poland,Fall,K2
"1986, 16 July",Renato Casarotto,Italy,Fall,K2
"1986, 10 July",Tadeusz Piotrowski,Poland,Fall,K2
"1986, 24 June",Maurice Barrard,France,Disappeared,K2
"1986, 24 June",Liliane Barrard,France,Disappeared,K2
"1986, 21 June",John Smolich,USA,Avalanche,K2
"1986, 21 June",Alan Pennington,USA,Avalanche,K2
"1985, 7 July",Daniel Lacroix,France,Disappeared,K2
"1982, 15 August",Yukihiro Yanagisawa,Japan,Fall,K2
"1982, 30 July",Halina Krüger-Syrokomska,Poland,Unknown,K2
"1979, 19 August",Laskhar Khan,Pakistan,Unknown,K2
"1979, 9 June","Ali, Son of Kazim",Pakistan,Fall,K2
"1978, 12 June",Nick Estcourt,United Kingdom,Avalanche,K2
"1954, 21 June",Mario Puchoz,Italy,Illness,K2
"1953, 10 August",Art Gilkey,USA,Avalanche,K2
"1939, 31 July",Pasang Kikuli,Nepal,Disappeared,K2
"1939, 31 July",Pasang Kitar,Nepal,Disappeared,K2
"1939, 31 July",Pintso,Nepal,Disappeared,K2
"1939, 30 July",Dudley Wolfe,USA,Illness,K2
17 May 2019,Ivan Tomov,Bulgaria,Altitude sickness,Lhotse
17 May 2018,Rustem Amirov,Russia,Illness,Lhotse
19 May 2016,Ang Furba Sherpa,Nepal,Fall,Lhotse
27 April 2015,Hiroshi Yamagata,Japan,Avalanche,Lhotse
25 April 2015,Zhen-Fang Ge,China,Avalanche,Lhotse
18 April 2014,Asman Tamang,Nepal,Avalanche,Lhotse
20 May 2013,Hsiao-Shih Lee,Taiwan,Illness,Lhotse
16 October 2012,Temba Sherpa,Nepal,Fall,Lhotse
21 May 2012,Milan Sedláček,Czech Republic,Exhaustion,Lhotse
7 May 2010,Sergey Duganov,Russia,Illness,Lhotse
25 May 2009,Sergey Samoilov,Kazakhstan,Fall,Lhotse
21 May 2007,Pemba Doma,Nepal,Fall,Lhotse
9 May 2006,Pavel Kalný,Czech Republic,Fall,Lhotse
5 October 2003,Sun-dug Hwang,South Korea,Avalanche,Lhotse
5 October 2003,Joo-hoon Park,South Korea,Avalanche,Lhotse
17 September 2000,Vladimir Bondarev,Russia,Avalanche,Lhotse
27 May 1997,Vladimir Bashkirov,Russia,Illness,Lhotse
24 October 1989,Jerzy Kukuczka,Poland,Fall,Lhotse
27 September 1987,Antoni (Toni) Sors,Spain,Avalanche,Lhotse
27 September 1987,Sergio Escalera,Spain,Avalanche,Lhotse
27 September 1987,Francesc Porras,Spain,Avalanche,Lhotse
27 September 1987,Antonio Quiñones,Spain,Avalanche,Lhotse
14 September 1987,Czesław Jakiel,Poland,Avalanche,Lhotse
30 October 1986,Pedro Alonso,Spain,Fall,Lhotse
25 October 1985,Rafał Chołda,Poland,Fall,Lhotse
16 October 1981,Philippe Petten,Switzerland,Disappeared,Lhotse
16 October 1981,Pierre Favez,Switzerland,Disappeared,Lhotse
17 May 1980,Pasang Nima,Nepal,Avalanche,Lhotse
28 April 1980,Nicolas Jaeger,France,Disappeared,Lhotse
12 May 1977,Max Lutz,West Germany,Fall,Lhotse
17 December 1974,Stanislaw Latałło,Poland,Exhaustion,Lhotse
"2022, 6th May",Narayanan Iyer,India,Illness,Kangchenjunga
"2019, 15 May",Biplab Baidya,India,Exposure,Kangchenjunga
"2019, 15 May",Kuntal Kanrar,India,Exposure,Kangchenjunga
"2019, 15 May",Rodrigo Vivanco,Chile,Disappeared,Kangchenjunga
"2014, 20 May",Chhanda Gayen,India,Fall,Kangchenjunga
"2014, 20 May",Migma Temba,Nepal,Fall,Kangchenjunga
"2014, 20 May",Dewa Wangchu,Nepal,Fall,Kangchenjunga
"2013, 21 May",Bibash Gurung Sherpa,Nepal,Fall,Kangchenjunga
"2013, 21 May",Pho Dorchi Sherpa,Nepal,Fall,Kangchenjunga
"2013, 21 May",Park-nam Su,South Korea,Fall,Kangchenjunga
"2013, 21 May",Péter Kiss,Hungary,Fall,Kangchenjunga
"2013, 21 May",Zsolt Erőss,Hungary,Disappeared,Kangchenjunga
"2007, 25 May",Iñigo de Pineda,Spain,Fall,Kangchenjunga
"2002, 24 May",Christopher Grasswick,Canada,Fall,Kangchenjunga
"2000, 23 April",Ang Dawa Tamang,Nepal,Fall,Kangchenjunga
"1999,14 September",Myeong-kun Hyun,South Korea,Avalanche,Kangchenjunga
"1999,14 September",Do-kyu Han,South Korea,Avalanche,Kangchenjunga
"1998, 16 May",Atsushi Shiina,Japan,Altitude sickness,Kangchenjunga
"1998, 16 May",Kenzo Akasaka,Japan,Exhaustion,Kangchenjunga
"1995, 6 October",Benoît Chamoux,France,Disappeared,Kangchenjunga
"1995, 5 October",Pierre Royer,France,Disappeared,Kangchenjunga
"1995, 5 October",Sherpa Riku,Nepal,Fall,Kangchenjunga
"1994, 23 October",Yordanka Dimitrova,Bulgaria,Disappeared,Kangchenjunga
"1994, 10 October",Sergei Zhvirblya,Belarus,Avalanche,Kangchenjunga
"1994, 10 October",Ekaterina Ivanova,Russia,Avalanche,Kangchenjunga
"1992, 13 May",Wanda Rutkiewicz,Poland,Disappeared,Kangchenjunga
"1992, 25 April",Ang Dorje,Nepal,Unknown,Kangchenjunga
"1992, 25 April",Lhakpa Nuru,Nepal,Unknown,Kangchenjunga
"1991, 16 May",Pasang II,India,Fall,Kangchenjunga
"1991, 3 May",Jože Rozman,Yugoslavia,Fall,Kangchenjunga
"1991, 3 May",Marija Frantar,Yugoslavia,Fall,Kangchenjunga
"1989, 20 December",Tchiring Chumbi Lama,Nepal,Fall,Kangchenjunga
"1989, 20 December",Ang Dawa,Nepal,Fall,Kangchenjunga
"1989, 20 December",Kyo-sup Jin,South Korea,Fall,Kangchenjunga
"1988, 17 May",Sanjay Borole,India,Exposure,Kangchenjunga
"1987, 31 May",Chander Singh,India,Fall,Kangchenjunga
"1987, 25 May",Chorten Tshering,India,Disappeared,Kangchenjunga
"1987, 25 May",Phu Pu Bhutia,India,Disappeared,Kangchenjunga
"1987, 25 May",Phu Dorje II,India,Disappeared,Kangchenjunga
1986 January 11,Andrzej Czok,Poland,Altitude sickness,Kangchenjunga
22 April 1985,Borut Bergant,Yugoslavia,Fall,Kangchenjunga
1985 January 14,Chris Chandler,United States,Altitude sickness,Kangchenjunga
1981 October 15,Jean-Jacques Ricouard,France,Fall,Kangchenjunga
4 May 1980,Alfonso Medina,Mexico,Disappeared,Kangchenjunga
4 May 1980,Hugo Saldaña,Mexico,Disappeared,Kangchenjunga
1977 April 12,Sukhvinder Singh,India,Fall,Kangchenjunga
1973 May 15,Takeo Matsuda,Japan,Fall,Kangchenjunga
26 May 1955,Pemi Dorje,India,Fall,Kangchenjunga
9 August 1931,Hermann Schaller,Germany,Fall,Kangchenjunga
9 August 1931,Pasang 1,India,Fall,Kangchenjunga
August 1931,Babu Lall,India,Illness,Kangchenjunga
July 1931,Lobsang,India,Illness,Kangchenjunga
9 May 1930,Chettan,India,Avalanche,Kangchenjunga
27 May 1929,Edgar Farmer,United States,Disappeared,Kangchenjunga
1905 September 1,three unnamed others,India,Fall,Kangchenjunga
1905 September 1,Alexis Pache,Switzerland,Fall,Kangchenjunga
28 August 1905,unnamed porter,India,Fall,Kangchenjunga
24 May 2019,Nima Tshering Sherpa,Nepal,Unknown,Makalu
16 May 2019,Dipankar Ghos,India,Disappeared,Makalu
16 May 2019,Narayan Singh,India,Illness,Makalu
8 May 2019,Richard Hidalgo,Peru,Unknown,Makalu
14 May 2018,Ang Dawa Sherpa,Nepal,Illness,Makalu
11 May 2016,Lakpa Sherpa,Nepal,Exhaustion,Makalu
11 May 2016,Dawa Tenji Sherpa,Nepal,Exhaustion,Makalu
2 May 2014,Yannick Gagneret,France,Altitude sickness,Makalu
24 April 2013,Liu Xiang-Yang,China,Fall,Makalu
22 May 2011,Joëlle Brupbacher,Switzerland,Illness,Makalu
30 May 2010,Zaharias (Haris) Kiriakakis,Greece,Disappeared,Makalu
24 May 2009,Sangat Ram Thakur,India,Illness,Makalu
20 May 2008,Nil Prasad Gurung,Nepal,Illness,Makalu
24 April 2008,Drabey Bahadur Rajan Mongar,Nepal,Fall,Makalu
27 January 2006,Jean-Christophe Lafaille,France,Disappeared,Makalu
15 May 2005,Sumba Sherpa,Nepal,Illness,Makalu
18 May 2004,Jay Sieger,United States,Fall,Makalu
17 May 2004,Vladislav Terzyul,Ukraine,Fall,Makalu
25 April 2002,Raymond Caughron,United States,Exhaustion,Makalu
14 May 2001,Eric Resch,Australia,Disappeared,Makalu
16 May 2000,Bernd Mehnert,Germany,Altitude sickness,Makalu
11 October 1999,Sange Sherpa,Nepal,Avalanche,Makalu
30 April 1999,Michael Knakkergaard-Jørgensen,Denmark,Fall,Makalu
13 October 1997,Per Lyhne,Denmark,Illness,Makalu
24 May 1997,Igor Bugachevski,Russia,Fall,Makalu
21 May 1997,Salavat Khabibullin,Russia,Exhaustion,Makalu
14 May 1996,Anatoli Chlekht,Russia,Fall,Makalu
8 May 1995,David Hume,Australia,Fall,Makalu
8 October 1991,Takumi Ishizaka,Japan,Exposure,Makalu
2 October 1991,Manuel (Manu) Badiola,Spain,Fall,Makalu
14 October 1988,Ryszard Kołakowski,Poland,Disappeared,Makalu
25 September 1986,Marcel Rüedi,Switzerland,Exhaustion,Makalu
13 September 1984,Ram Bahadur Shresta,Nepal,Altitude sickness,Makalu
15 October 1983,Mark Moorhead,Australia,Fall,Makalu
3 October 1983,William Denz,New Zealand,Avalanche,Makalu
26 September 1982,Tadeusz Szulc,Poland,Illness,Makalu
6 October 1978,Andrzej Młynarczyk,Poland,Avalanche,Makalu
25 May 1976,Karel Schubert,Czechoslovakia,Exposure,Makalu
26 May 1973,Jan Kounický,Czechoslovakia,Fall,Makalu
26 September 1954,Dilli Bahadur Verma,Nepal,Illness,Makalu
"May 8, 2022",Pavel Kostrikin,Russia,Illness,Mount Everest
"April 14, 2022",Ngimi Tenji Sherpa,Nepal,Exhaustion,Mount Everest
"May 23, 2021",Wong Dorchi Sherpa,Nepal,Fall,Mount Everest
"May 18, 2021",Pemba Tashi Sherpa,Nepal,Fall,Mount Everest
"May 12, 2021",Abdul Waraich,Switzerland,Exhaustion,Mount Everest
"May 12, 2021",Puwei Liu,United States,Exhaustion,Mount Everest
"May 27, 2019",Christopher Jon Kulish,United States,Heart attack,Mount Everest
"May 25, 2019",Robin Haynes Fisher,United Kingdom,Exhaustion,Mount Everest
"May 24, 2019",Dhruba Bista,Nepal,Illness,Mount Everest
"May 24, 2019",Kevin Hynes,Ireland,Illness,Mount Everest
"May 23, 2019",Kalpana Dash,India,Exhaustion,Mount Everest
"May 23, 2019",Anjali S Kulkarni,India,Exhaustion,Mount Everest
"May 23, 2019",Ernst Landgraf,Austria,Exhaustion,Mount Everest
"May 23, 2019",Nihal Bagwan,India,Exhaustion,Mount Everest
"May 22, 2019",Donald Cash,United States,Illness,Mount Everest
"May 17, 2019",Ravi Thakar,India,Illness,Mount Everest
"May 16, 2019",Séamus (Shay) Lawless,Ireland,Fall,Mount Everest
"April 20, 2019",Chris Daly,United States,Fall,Mount Everest
"May 21, 2018",Damai Sarki Sherpa,Nepal,Fall,Mount Everest
"May 21, 2018",Nobukazu Kuriki,Japan,Exposure,Mount Everest
"May 20, 2018",Gjeorgi Petkov,North Macedonia,Heart attack,Mount Everest
"May 18, 2018",Pasang Norbu Sherpa,Nepal,Unknown,Mount Everest
"May 14, 2018",Lam Babu Sherpa,Nepal,Disappeared,Mount Everest
"May 21, 2017",Ravi Kumar,India,Fall,Mount Everest
"May 21, 2017",Francesco Enrico Marchetti,Australia,Illness,Mount Everest
"May 21, 2017",Vladimír Štrba,Slovakia,Illness,Mount Everest
"May 20, 2017",Roland Yearwood,United States,Illness,Mount Everest
"May 5, 2017",Min Bahadur Sherchan,Nepal,Heart attack,Mount Everest
"May 22, 2016",Goutam Ghosh,India,Exposure,Mount Everest
"May 22, 2016",Paresh Chandra Nath,India,Exposure,Mount Everest
"May 22, 2016",Subhash Pal,India,Illness,Mount Everest
"May 22, 2016",Marisa Elizabeth Strydom,Australia  South Africa,Unknown,Mount Everest
"May 21, 2016",Eric Arnold,Netherlands,Illness,Mount Everest
"May 19, 2016",Phurba Sherpa,Nepal,Fall,Mount Everest
"May 11, 2016",Charles MacAdams,Canada,Heart attack,Mount Everest
"May 1, 2015",Jangbu Sherpa,Nepal,Avalanche,Mount Everest
"April 25, 2015",Unknown climber,?,Avalanche,Mount Everest
"April 25, 2015",Shiva Kumar Shrestha,Nepal,Avalanche,Mount Everest
"April 25, 2015",Vinh B Truong,United States Vietnam,Avalanche,Mount Everest
"April 25, 2015",Lhakpa Chhiring Sherpa,Nepal,Avalanche,Mount Everest
"April 25, 2015",Renu Fotedar,Australia India,Avalanche,Mount Everest
"April 25, 2015",Tenzing (Tengien) Bhote,Nepal,Avalanche,Mount Everest
"April 25, 2015",Krishna Kumar Rai,Nepal,Avalanche,Mount Everest
"April 25, 2015",Pasang Temba Sherpa,Nepal,Avalanche,Mount Everest
"April 25, 2015",Pema Yishi (Hissi) Sherpa,Nepal,Avalanche,Mount Everest
"April 25, 2015",Chhimi Dawa Sherpa,Nepal,Avalanche,Mount Everest
"April 25, 2015",Maila (Milan) Rai,Nepal,Avalanche,Mount Everest
"April 25, 2015",Dawa Tsering Sherpa,Nepal,Avalanche,Mount Everest
"April 25, 2015",Pemba Sherpa,Nepal,Avalanche,Mount Everest
"April 25, 2015",Thomas Ely Taplin,United States,Avalanche,Mount Everest
"April 25, 2015",Marisa Eve Girawong,United States,Avalanche,Mount Everest
"April 25, 2015",Daniel Paul Fredinburg,United States,Avalanche,Mount Everest
"April 18, 2014",Aash Bahadur Gurung,Nepal,Avalanche,Mount Everest
"April 18, 2014",PemTenji Sherpa,Nepal,Avalanche,Mount Everest
"April 18, 2014",Ankaji Sherpa,Nepal,Avalanche,Mount Everest
"April 18, 2014",Pasang Karma Sherpa,Nepal,Avalanche,Mount Everest
"April 18, 2014",Phur Temba Sherpa,Nepal,Avalanche,Mount Everest
"April 18, 2014",Then Dorjee Sherpa,Nepal,Avalanche,Mount Everest
"April 18, 2014",Dorjee Khatri,Nepal,Avalanche,Mount Everest
