Date,Name,Nationality,Cause of death,Mountain
"April 18, 2014",Chhiring Ongchu Sherpa,Nepal,Avalanche,Mount Everest
"April 18, 2014",Lapka Tenjing Sherpa,Nepal,Avalanche,Mount Everest
"April 18, 2014",Phurba Ongyal Sherpa,Nepal,Avalanche,Mount Everest
"April 18, 2014",Tenzing Chottar Sherpa,Nepal,Avalanche,Mount Everest
"April 18, 2014",Nima Sherpa,Nepal,Avalanche,Mount Everest
"April 18, 2014",Ang Tshiri Sherpa,Nepal,Avalanche,Mount Everest
"April 18, 2014",Dorji Sherpa,Nepal,Avalanche,Mount Everest
"April 18, 2014",Mingma Nuru Sherpa,Nepal,Avalanche,Mount Everest
"April 2, 2014",Mingma Tenzing Sherpa,Nepal,Altitude sickness,Mount Everest
"May 22, 2013",Unknown climber,Nepal,Illness,Mount Everest
"May 21, 2013",Sajal Khaled(Mohammed Khaled Hossain),Bangladesh,Illness,Mount Everest
"May 21, 2013",Seo Sung-ho,South Korea,Illness,Mount Everest
"May 17, 2013",Namgyal Sherpa,Nepal,Unknown,Mount Everest
"May 15, 2013",Alexey Bolotov,Russia,Fall,Mount Everest
"May 7, 2013",Lobsang Sherpa,Nepal,Fall,Mount Everest
"May 5, 2013",Sergey Ponomarev,Russia,Heart attack,Mount Everest
"May 5, 2013",DaRita Sherpa,Nepal,Heart attack,Mount Everest
"April 7, 2013",Mingma Sherpa,Nepal,Fall,Mount Everest
"May 20, 2012",Ralf D. Arnold,Germany,Exhaustion,Mount Everest
"May 20, 2012",Juan José Polo Carbayo,Spain,Exhaustion,Mount Everest
"May 20, 2012",Ha Wenyi,China,Illness,Mount Everest
"May 19, 2012",Song Won-bin,South Korea,Fall,Mount Everest
"May 19, 2012",Eberhard Schaaf,Germany,Altitude sickness,Mount Everest
"May 19, 2012",Shriya Shah-Klorfine,Canada,Exhaustion,Mount Everest
"April 21, 2012",Namgyal Tshering Sherpa,Nepal,Fall,Mount Everest
"April 20, 2012",Ramesh Gulve,India,Unknown,Mount Everest
"April 19, 2012",Karsang Namgyal Sherpa,Nepal,Illness,Mount Everest
"April 5, 2012",Dawa Tenzing,Nepal,Unknown,Mount Everest
"September 15, 2011",Hiroaki Kino,Japan,Altitude sickness,Mount Everest
"May 21, 2011",John Delaney,Ireland,Illness,Mount Everest
"May 12, 2011",Takashi Ozaki,Japan,Illness,Mount Everest
"May 9, 2011",Shailendra Kumar Upadhyaya,Nepal,Illness,Mount Everest
"May 1, 2011",Rick Hitch,United States,Heart attack,Mount Everest
"May 26, 2010",Peter Kinloch,United Kingdom,Exhaustion,Mount Everest
"May 19, 2010",Tom Jørgensen,Denmark,Altitude sickness,Mount Everest
"April 26, 2010",László Várkonyi,Hungary,Avalanche,Mount Everest
"May 21, 2009",Frank Ziebarth,Canada,Exposure,Mount Everest
"May 19, 2009",Wenhong Wu,China,Illness,Mount Everest
"May 18, 2009",Věslav Chrzaszcz,Czech,Heart attack,Mount Everest
"May 7, 2009",Lhakpa Nuru,Nepal,Avalanche,Mount Everest
"May 21, 2008",Uwe Gianni Goltz,Switzerland,Exhaustion,Mount Everest
"May 17, 2007",Lee Hyun-jo,South Korea,Unknown,Mount Everest
"May 17, 2007",Oh Hee-joon,South Korea,Unknown,Mount Everest
"May 17, 2007",Maurizio Pierangelo,Italy,Unknown,Mount Everest
"May 16, 2007",Yoshitomi Okura,Japan,Unknown,Mount Everest
"May 17, 2007",Libor Kozak,Czech,Unknown,Mount Everest
"May 17, 2007",Shinichi Ishii,Japan,Unknown,Mount Everest
"April 26, 2007",Dawa Sherpa,Nepal,Unknown,Mount Everest
"May 25, 2006",Thomas Weber,Germany,Illness,Mount Everest
"May 22, 2006",Igor Plyushkin,Russia,Illness,Mount Everest
"May 19, 2006",Vitor Negrete,Brazil,Exposure,Mount Everest
"May 16, 2006",Tomas Olsson,Sweden,Fall,Mount Everest
"May 15, 2006",David Sharp,United Kingdom,Exposure,Mount Everest
"May 14, 2006",Srikrishna,India,Fall,Mount Everest
"May 6, 2006",Jacques-Hugues Letrange,France,Exhaustion,Mount Everest
"April 21, 2006",Dawa Temba,Nepal,Avalanche,Mount Everest
"April 21, 2006",Lhakpa Tseri,Nepal,Avalanche,Mount Everest
"April 21, 2006",Ang Phinjo Sherpa,Nepal,Avalanche,Mount Everest
"April 7, 2006",Tuk Bahadur Thapa Magar Sherpa,Nepal,Altitude sickness,Mount Everest
"June 5, 2005",Robert William Milne,United Kingdom,Unknown,Mount Everest
"June 4, 2005",Dieter Kramer,Germany,Exposure,Mount Everest
"May 30, 2005",Sirigereshiva Shankarappa Chaitanya,India,Exposure,Mount Everest
"May 21, 2005",Marko Lihteneker,Slovenia,Exhaustion,Mount Everest
"May 2, 2005",Michael Corey O'Brien[117],United States,Fall,Mount Everest
"April 28, 2005",Sean Egan,Canada,Heart attack,Mount Everest
"May 23, 2004",Mariana Prodanova Maslarova,Bulgaria,Exposure,Mount Everest
"May 20, 2004",Shoko Ota,Japan,Exposure,Mount Everest
"May 20, 2004",Hristo Ganchev Hristov,Bulgaria,Exposure,Mount Everest
"May 18, 2004",Nils Antezana,United States Bolivia,Exposure,Mount Everest
"May 18, 2004",Mu-taek Park,South Korea,Exposure,Mount Everest
"May 18, 2004",Min Jang,South Korea,Exposure,Mount Everest
"May 18, 2004",Joon-ho Baek,South Korea,Exposure,Mount Everest
"May 24, 2003",Karma Gyalzen Sherpa,Nepal,Illness,Mount Everest
"May 8, 2003",Arnaud Saulnier,France,Illness,Mount Everest
"May 25, 2003",Jan Krzysztof Liszewski,Poland,Fall,Mount Everest
"May 27, 2003",Bhim Bahadur Gurung,Nepal,Fall,Mount Everest
"September 8, 2002",Marco Siffredi,France,Unknown,Mount Everest
"May 19, 2002",Zoran Miletić,FR Yugoslavia,Unknown,Mount Everest
"April 30, 2002",Peter Legate,United Kingdom,Fall,Mount Everest
"October 17, 2001",Sándor Gárdos,Hungary,Fall,Mount Everest
"May 24, 2001",Aleksei Nikiforov,Russia,Illness,Mount Everest
"May 24, 2001",Mark Auricht,Australia,Altitude sickness,Mount Everest
"May 23, 2001",Peter Ganner,Austria,Fall,Mount Everest
"April 29, 2001",Babu Chiri Sherpa,Nepal,Fall,Mount Everest
"May 21, 2000",Yan Genghua,China,Disappeared,Mount Everest
"May 20, 2000",Jeppe Stoltz,Denmark,Fall,Mount Everest
"May 18, 1999",Pascal Debrouwer,Belgium,Fall,Mount Everest
"May 18, 1999",Tadeusz Kudelski,Poland,Fall,Mount Everest
"May 13, 1999",Michael Matthews,United Kingdom,Unknown,Mount Everest
"May 8, 1999",Vasyl Kopytko,Ukraine,Unknown,Mount Everest
"July 24, 1998",Shahid Abdul Khader,India,Fall,Mount Everest
"May 26, 1998",Roger Buick,New Zealand,Exhaustion,Mount Everest
"May 25, 1998",Mark Jennings,United Kingdom,Exhaustion,Mount Everest
"May 24, 1998",Francys Arsentiev,United States,Altitude sickness,Mount Everest
"May 24, 1998",Sergei Arsentiev,United States,Fall,Mount Everest
"September 8, 1997",Choi Byong-soo,South Korea,Avalanche,Mount Everest
"September 8, 1997",Tenzing Nuru,Nepal,Disappeared,Mount Everest
"May 8, 1997",Peter Kowalzik,Germany,Disappeared,Mount Everest
"May 7, 1997",Mingma,Nepal,Fall,Mount Everest
"May 7, 1997",Nikolai Shevtchenko,Russia,Exposure,Mount Everest
"May 7, 1997",Ivan Plotnikov,Russia,Exposure,Mount Everest
"May 7, 1997",Aleksandr Torochin,Russia,Fall,Mount Everest
"May 6, 1997",Nima Rinzi,United Kingdom,Fall,Mount Everest
"April 23, 1997",Malcolm Duff,United Kingdom,Heart attack,Mount Everest
"September 25, 1996",Dawa,Nepal,Avalanche,Mount Everest
"September 25, 1996",Lopsang Jangbu,Nepal,Avalanche,Mount Everest
"September 25, 1996",Yves Bouchon,France,Avalanche,Mount Everest
"June 6, 1996",Ngawang Topche,Nepal,Unknown,Mount Everest
"May 25, 1996",Bruce Herrod,United Kingdom,Unknown,Mount Everest
"May 19, 1996",Reinhard Wlasich,Austria,Illness,Mount Everest
"May 11, 1996",Tsewang Samanla,India,Exposure,Mount Everest
"May 11, 1996",Tsewang Paljor,India,Exposure,Mount Everest
"May 11, 1996",Dorje Morup,India,Exposure,Mount Everest
"May 11, 1996",Yasuko Namba,Japan,Exposure,Mount Everest
"May 11, 1996",Andrew Harris,New Zealand,Disappeared,Mount Everest
"May 11, 1996",Doug Hansen,United States,Exposure,Mount Everest
"May 11, 1996",Rob Hall,New Zealand,Exposure,Mount Everest
"May 11, 1996",Scott Fischer,United States,Altitude sickness,Mount Everest
"May 9, 1996",Chen Yu-Nan,Taiwan,Fall,Mount Everest
"October 14, 1995",Zangbu,Nepal,Fall,Mount Everest
"September 10, 1995",Lhakpa Nuru,Nepal,Unknown,Mount Everest
"May 6, 1995",Kami Rita,Nepal,Fall,Mount Everest
"September 12, 1994",Mingma Norbu,Nepal,Avalanche,Mount Everest
"May 27, 1994",Mike Rheinberger,Australia,Fall,Mount Everest
"May 18, 1994",Giuseppe Vigani,Italy,Fall,Mount Everest
"May 9, 1994",Shih Fang-Fang 'Norman',Taiwan,Exposure,Mount Everest
"April 6, 1994",Prem Thapa,Nepal,Altitude sickness,Mount Everest
"October 7, 1993",Antonio Miranda,Spain,Fall,Mount Everest
"October 5, 1993",Karl Henize,United States,Altitude sickness,Mount Everest
"May 17, 1993",A Jin-seob,South Korea,Fall,Mount Everest
"May 16, 1993",Nam Won-woo,South Korea,Fall,Mount Everest
"May 10, 1993",Lobsang Tshering Bhutia,Nepal,Fall,Mount Everest
"April 23, 1993",Sonam Tshering,Nepal,Disappeared,Mount Everest
"April 23, 1993",Pasang Lhamu Sherpa,Nepal,Disappeared,Mount Everest
"January 15, 1993",Ang Tshering,Nepal,Fall,Mount Everest
"May 23, 1992",Manabu Hoshi,Japan,Disappeared,Mount Everest
"May 23, 1992",Sher Singh,India,Fall,Mount Everest
"May 11, 1992",Subba Singh,Nepal,Heart attack,Mount Everest
"May 2, 1992",Raymond Jacob,India,Exposure,Mount Everest
"May 2, 1992",Deepak Kulkarni,India,Exposure,Mount Everest
"May 27, 1991",Junichi Futagami,Japan,Fall,Mount Everest
"May 3, 1991",Rüdiger Lang,Germany,Exposure,Mount Everest
"October 7, 1990",Ham Sang-hun,South Korea,Disappeared,Mount Everest
"September 14, 1990",Badri Nath,Nepal,Avalanche,Mount Everest
"September 14, 1990",Ang Sona,Nepal,Avalanche,Mount Everest
"September 14, 1990",Rafael Gómez-Menor,Spain,Avalanche,Mount Everest
"December 12, 1989",Ang Pinjo,Nepal,Illness,Mount Everest
"May 28, 1989",Eugeniusz Chrobak,Poland,Avalanche,Mount Everest
"May 27, 1989",Wacław Otręba,Poland,Avalanche,Mount Everest
"May 27, 1989",Andrzej Heinrich,Poland,Avalanche,Mount Everest
"May 27, 1989",Mirosław Gardzielewski,Poland,Avalanche,Mount Everest
"May 27, 1989",Mirosław Dąsal,Poland,Avalanche,Mount Everest
"May 16, 1989",Phu Dorje,Nepal,Fall,Mount Everest
"May 10, 1989",Dimitar Ilievski-Murato,Yugoslavia,Fall,Mount Everest
"December 23, 1988",Ang Lhakpa,Nepal,Altitude sickness,Mount Everest
"October 17, 1988",Jozef Just,Czechoslovakia,Disappeared,Mount Everest
"October 17, 1988",Jaroslav Jaško,Czechoslovakia,Disappeared,Mount Everest
"October 17, 1988",Peter Božík,Czechoslovakia,Disappeared,Mount Everest
"October 17, 1988",Dušan Becík,Czechoslovakia,Disappeared,Mount Everest
"October 13, 1988",Pasang Temba,Nepal,Fall,Mount Everest
"October 13, 1988",Lhakpa Sonam,Nepal,Fall,Mount Everest
"September 21, 1988",Narayan Shrestha,Nepal,Avalanche,Mount Everest
"September 20, 1988",Michel Parmentier,France,Exposure,Mount Everest
"April 21, 1988",Hidetaka Mizukoshi,Japan,Heart attack,Mount Everest
"October 20, 1987",Mangal Singh,Nepal,Avalanche,Mount Everest
"September 2, 1987",Masao Yokoyama,Japan,Unknown,Mount Everest
"May 21, 1987",Roger Marshall,Canada,Disappeared,Mount Everest
"January 30, 1987",Tsuttin Dorje,Nepal,Fall,Mount Everest
"October 17, 1986",Dawa Norbu,Nepal,Avalanche,Mount Everest
"October 4, 1986",Gyalu,Nepal,Fall,Mount Everest
"September 28, 1986",Simon Burkhardt,Switzerland,Avalanche,Mount Everest
"August 16, 1986",Víctor Hugo Trujillo,Chile,Avalanche,Mount Everest
"October 11, 1985",M.U. Bhaskar Rao,India,Exposure,Mount Everest
"October 11, 1985",Vijay Pal Singh Negi,India,Exposure,Mount Everest
"October 11, 1985",Ranjeet Singh Bakshi,India,Exposure,Mount Everest
"October 11, 1985",Jai Bahugana,India,Exposure,Mount Everest
"October 7, 1985",Kiran Inder Kumar,India,Fall,Mount Everest
"September 19, 1985",Shinichi Ishii,Japan,Avalanche,Mount Everest
"May 12, 1985",Juanjo Navarro,Spain,Fall,Mount Everest
"October 24, 1984",Yogendra Bahadur Thapa,Nepal,Fall,Mount Everest
"October 24, 1984",Ang Dorje,Nepal,Fall,Mount Everest
"October 16, 1984",Jozef Psotka,Czechoslovakia,Fall,Mount Everest
"October 9, 1984",Craig Nottle,Australia,Fall,Mount Everest
"October 9, 1984",William (Fred) From,Australia,Fall,Mount Everest
"April 21, 1984",Hristo Ivanov Prodanov,Bulgaria,Disappeared,Mount Everest
"April 3, 1984",Tony Swierzy,United Kingdom,Avalanche,Mount Everest
"March 26, 1984",Ang Rinji,Nepal,Avalanche,Mount Everest
"October 9, 1983",Hiroshi Yoshino,Japan,Fall,Mount Everest
"October 8, 1983",Pasang Temba,Nepal,Fall,Mount Everest
"October 8, 1983",Hironobu Kamuro,Japan,Fall,Mount Everest
"December 28, 1982",Toshiaki Kobayashi,Japan,Disappeared,Mount Everest
"December 28, 1982",Yasuo Kato,Japan,Disappeared,Mount Everest
"October 14, 1982",Nima Dorje,Nepal,Fall,Mount Everest
"September 27, 1982",Lhakpa Tshering,Nepal,Unknown,Mount Everest
"September 2, 1982",Blair Griffiths,Canada,Fall,Mount Everest
"August 31, 1982",Pasang Sona,Nepal,Avalanche,Mount Everest
"August 31, 1982",Dawa Dorje,Nepal,Avalanche,Mount Everest
"August 31, 1982",Ang Chuldim,Nepal,Avalanche,Mount Everest
"May 17, 1982",Joe Tasker,United Kingdom,Disappeared,Mount Everest
"May 17, 1982",Peter Boardman,United Kingdom,Disappeared,Mount Everest
"May 15, 1982",Marty Hoey,United States,Fall,Mount Everest
"January 12, 1981",Noboru Takenaka,Japan,Fall,Mount Everest
"September 22, 1980",Mario Piana,Italy,Fall,Mount Everest
"September 6, 1980",Nawang Kersang,Nepal,Fall,Mount Everest
"May 2, 1980",Akira Ube,Japan,Avalanche,Mount Everest
"October 12, 1979",Nima Thaxi [note 6],China,Avalanche,Mount Everest
"October 12, 1979",Lou Lan [note 5],China,Avalanche,Mount Everest
"October 12, 1979",Wang Hong-bao,China,Avalanche,Mount Everest
"October 2, 1979",Hannelore Schmatz,West Germany,Exposure,Mount Everest
"October 2, 1979",Ray Genet,United States,Exposure,Mount Everest
"May 16, 1979",Ang Phu,Nepal,Fall,Mount Everest
"April 18, 1978",Shi Ming-ji,China,Fall,Mount Everest
"April 18, 1978",Dawa Nuru,Nepal,Fall,Mount Everest
"April 10, 1976",Terry Thompson,United Kingdom,Fall,Mount Everest
"September 26, 1975",Mick Burke,United Kingdom,Disappeared,Mount Everest
August 1975,Unknown ; deaf-mute Sherpa porter,Nepal,Unknown,Mount Everest
"May 4, 1975",Wu Zhuong Yue [note 4],China,Fall,Mount Everest
"September 9, 1974",Sanu Wongal,Nepal,Avalanche,Mount Everest
"September 9, 1974",Nima Wangchu,Nepal,Avalanche,Mount Everest
"September 9, 1974",Nawang Lutuk,Nepal,Avalanche,Mount Everest
"September 9, 1974",Lhakpa,Nepal,Avalanche,Mount Everest
"September 9, 1974",Pemba Dorje,Nepal,Avalanche,Mount Everest
"September 9, 1974",Gérard Devouassoux,France,Avalanche,Mount Everest
"October 12, 1973",Jangbu,Nepal,Avalanche,Mount Everest
"November 16, 1972",Tony Tighe,Australia,Fall,Mount Everest
"April 18, 1971",Harsh Vardhan,India,Fall,Mount Everest
"April 21, 1970",Kiyoshi Narita,Japan,Heart attack,Mount Everest
"April 9, 1970",Kyak Tsering,Nepal,Fall,Mount Everest
"April 5, 1970",Kami Tshering,Nepal,Avalanche,Mount Everest
"April 5, 1970",Pasang,Nepal,Avalanche,Mount Everest
"April 5, 1970",Mima Norbu,Nepal,Avalanche,Mount Everest
"April 5, 1970",Kunga Norbu,Nepal,Avalanche,Mount Everest
"April 5, 1970",Nima Dorje,Nepal,Avalanche,Mount Everest
"October 18, 1969",Phu Dorjee Sherpa,Nepal,Fall,Mount Everest
"May 1, 1966",Ma Gao-shu,China,Fall,Mount Everest
"March 23, 1963",Jake Breitenbach,United States,Fall,Mount Everest
"April 28, 1962",Nawang Tshering,Nepal,Unknown,Mount Everest
"April 29, 1960",Shao Shi-Ching [note 3],China,Unknown,Mount Everest
"April 11, 1960",Wang Ji,China,Illness,Mount Everest
"October 31, 1952",Dorje Mingma,Nepal,Fall,Mount Everest
"May 31, 1934[note 2]",Maurice Wilson,United Kingdom,Exposure,Mount Everest
"June 9, 1924",George Mallory,United Kingdom,Fall,Mount Everest
"June 9, 1924",Andrew Irvine,United Kingdom,Unknown,Mount Everest
"May 17, 1924",Lance-Naik Shamsherpun,Nepal,Unknown,Mount Everest
"May 13, 1924",Man Bahadur,Nepal,Illness,Mount Everest
"June 7, 1922",Temba,Nepal,Avalanche,Mount Everest
"June 7, 1922",Sange,Nepal,Avalanche,Mount Everest
"June 7, 1922",Pema,Nepal,Avalanche,Mount Everest
"June 7, 1922",Pasang,Nepal,Avalanche,Mount Everest
"June 7, 1922",Norbu,Nepal,Avalanche,Mount Everest
"June 7, 1922",Lhakpa,Nepal,Avalanche,Mount Everest
"June 7, 1922",Dorge,Nepal,Avalanche,Mount Everest
